event-id,visible,Twilight,Rise,Twilight3,Deleted,Inserted,sensor-type,individual-taxon-canonical-name,ID,individual-local-identifier,study-name
16668352076,TRUE,2019-04-26T08:04:55Z,FALSE,2019-04-26T08:04:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352085,TRUE,2019-04-26T20:43:08Z,TRUE,2019-04-26T20:43:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352095,TRUE,2019-04-27T09:03:41Z,FALSE,2019-04-27T09:03:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352103,TRUE,2019-04-27T21:36:52Z,TRUE,2019-04-27T21:36:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352111,TRUE,2019-04-28T09:53:54Z,FALSE,2019-04-28T09:53:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352121,TRUE,2019-04-28T21:43:06Z,TRUE,2019-04-28T21:43:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352127,TRUE,2019-04-29T09:53:41Z,FALSE,2019-04-29T09:53:41Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352137,TRUE,2019-04-29T21:41:21Z,TRUE,2019-04-29T21:41:21Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352145,TRUE,2019-04-30T09:56:55Z,FALSE,2019-04-30T09:56:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352152,TRUE,2019-04-30T21:38:06Z,TRUE,2019-04-30T21:38:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352159,TRUE,2019-05-01T09:39:14Z,FALSE,2019-05-01T09:39:14Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352168,TRUE,2019-05-01T21:38:36Z,TRUE,2019-05-01T21:38:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352177,TRUE,2019-05-02T09:56:55Z,FALSE,2019-05-02T09:56:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352183,TRUE,2019-05-02T21:33:07Z,TRUE,2019-05-02T21:33:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
