"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2014-10-03 09:16:11,FALSE,FALSE,NA,FALSE,2014-10-03 09:21:11,NA
2014-10-03 19:37:52,TRUE,FALSE,NA,FALSE,2014-10-03 19:37:52,NA
2014-10-04 09:09:55,FALSE,FALSE,NA,FALSE,2014-10-04 09:14:55,NA
2014-10-04 19:41:36,TRUE,FALSE,NA,FALSE,2014-10-04 19:41:36,NA
2014-10-05 09:12:55,FALSE,FALSE,NA,FALSE,2014-10-05 09:17:55,NA
2014-10-05 19:52:02,TRUE,FALSE,NA,FALSE,2014-10-05 19:52:02,NA
2014-10-06 09:11:39,FALSE,FALSE,NA,FALSE,2014-10-06 09:16:39,NA
2014-10-06 19:46:36,TRUE,FALSE,NA,FALSE,2014-10-06 19:46:36,NA
2014-10-07 09:21:11,FALSE,FALSE,NA,FALSE,2014-10-07 09:26:11,NA
2014-10-07 19:34:52,TRUE,FALSE,NA,FALSE,2014-10-07 19:34:52,NA
2014-10-08 09:21:11,FALSE,FALSE,NA,FALSE,2014-10-08 09:26:11,NA
2014-10-08 19:31:36,TRUE,FALSE,NA,FALSE,2014-10-08 19:31:36,NA
2014-10-09 09:21:11,FALSE,FALSE,NA,FALSE,2014-10-09 09:26:11,NA
2014-10-09 19:40:11,TRUE,FALSE,NA,FALSE,2014-10-09 19:40:11,NA
2014-10-10 09:16:11,FALSE,FALSE,NA,FALSE,2014-10-10 09:21:11,NA
2014-10-10 19:35:11,TRUE,FALSE,NA,FALSE,2014-10-10 19:35:11,NA
2014-10-11 09:22:36,FALSE,FALSE,NA,FALSE,2014-10-11 09:27:36,NA
2014-10-11 19:31:36,TRUE,FALSE,NA,FALSE,2014-10-11 19:31:36,NA
2014-10-12 09:10:45,FALSE,FALSE,NA,FALSE,2014-10-12 09:15:45,NA
2014-10-12 19:31:20,TRUE,FALSE,NA,FALSE,2014-10-12 19:31:20,NA
2014-10-13 09:24:55,FALSE,FALSE,NA,FALSE,2014-10-13 09:29:55,NA
2014-10-13 19:29:37,TRUE,FALSE,NA,FALSE,2014-10-13 19:29:37,NA
2014-10-14 09:24:55,FALSE,FALSE,NA,FALSE,2014-10-14 09:29:55,NA
2014-10-14 19:27:52,TRUE,FALSE,NA,FALSE,2014-10-14 19:27:52,NA
2014-10-15 09:11:11,FALSE,FALSE,NA,FALSE,2014-10-15 09:16:11,NA
2014-10-15 19:32:02,TRUE,FALSE,NA,FALSE,2014-10-15 19:32:02,NA
2014-10-16 09:24:55,FALSE,FALSE,NA,FALSE,2014-10-16 09:29:55,NA
2014-10-16 19:21:36,TRUE,FALSE,NA,FALSE,2014-10-16 19:21:36,NA
2014-10-17 09:29:55,FALSE,FALSE,NA,FALSE,2014-10-17 09:34:55,NA
2014-10-17 19:26:06,TRUE,FALSE,NA,FALSE,2014-10-17 19:26:06,NA
2014-10-18 09:24:55,FALSE,FALSE,NA,FALSE,2014-10-18 09:29:55,NA
2014-10-18 19:29:29,TRUE,FALSE,NA,FALSE,2014-10-18 19:29:29,NA
2014-10-19 09:21:27,FALSE,FALSE,NA,FALSE,2014-10-19 09:26:27,NA
2014-10-19 19:16:36,TRUE,FALSE,NA,FALSE,2014-10-19 19:16:36,NA
2014-10-20 09:29:55,FALSE,FALSE,NA,FALSE,2014-10-20 09:34:55,NA
2014-10-20 19:17:52,TRUE,FALSE,NA,FALSE,2014-10-20 19:17:52,NA
