"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2015-08-15 11:34:51,FALSE,FALSE,0,FALSE,2015-08-15 11:34:51,0
2015-08-15 20:49:48,TRUE,FALSE,0,FALSE,2015-08-15 20:49:48,0
2015-08-16 11:29:32,FALSE,FALSE,0,FALSE,2015-08-16 11:29:32,0
2015-08-16 20:54:48,TRUE,FALSE,0,FALSE,2015-08-16 20:54:48,0
2015-08-17 11:28:07,FALSE,FALSE,0,FALSE,2015-08-17 11:28:07,0
2015-08-17 20:56:48,TRUE,FALSE,0,FALSE,2015-08-17 20:56:48,0
2015-08-18 11:23:23,FALSE,FALSE,0,FALSE,2015-08-18 11:23:23,0
2015-08-18 20:59:49,TRUE,FALSE,0,FALSE,2015-08-18 20:59:49,0
2015-08-19 11:29:33,FALSE,FALSE,0,FALSE,2015-08-19 11:29:33,0
2015-08-19 20:56:34,TRUE,FALSE,0,FALSE,2015-08-19 20:56:34,0
2015-08-20 11:33:08,FALSE,FALSE,0,FALSE,2015-08-20 11:33:08,0
2015-08-20 20:49:49,TRUE,FALSE,0,FALSE,2015-08-20 20:49:49,0
2015-08-21 11:27:42,FALSE,FALSE,0,FALSE,2015-08-21 11:27:42,0
2015-08-21 20:58:17,TRUE,FALSE,0,FALSE,2015-08-21 20:58:17,0
2015-08-22 11:26:52,FALSE,FALSE,0,FALSE,2015-08-22 11:26:52,0
2015-08-22 20:58:33,TRUE,FALSE,0,FALSE,2015-08-22 20:58:33,0
2015-08-23 11:18:51,FALSE,FALSE,0,FALSE,2015-08-23 11:18:51,0
2015-08-23 20:58:59,TRUE,FALSE,0,FALSE,2015-08-23 20:58:59,0
2015-08-24 11:18:08,FALSE,FALSE,0,FALSE,2015-08-24 11:18:08,0
2015-08-24 20:59:49,TRUE,FALSE,0,FALSE,2015-08-24 20:59:49,0
2015-08-25 11:19:52,FALSE,FALSE,0,FALSE,2015-08-25 11:19:52,0
2015-08-25 21:04:50,TRUE,FALSE,0,FALSE,2015-08-25 21:04:50,0
2015-08-26 11:17:43,FALSE,FALSE,0,FALSE,2015-08-26 11:17:43,0
2015-08-26 20:59:50,TRUE,FALSE,0,FALSE,2015-08-26 20:59:50,0
2015-08-27 11:22:43,FALSE,FALSE,0,FALSE,2015-08-27 11:22:43,0
