Light,Tmin,Tmax,ID,Window,Date
0.614036964739358,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.5767539707306016,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.5093214898165904,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.614036964739358,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.614036964739358,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.6564259181540715,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.5323103654703855,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.5997642338915106,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.5997642338915106,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.6047577387564139,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.583035713207732,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.14971148484746333,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.20423395259544608,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.2925750805255631,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.14971148484746333,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.3097114181065547,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.31726829653460575,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.24217769488817745,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.2867848487304509,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.2645466004844672,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.573454481911935,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.5323103654703855,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.4451716136367046,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.12168025485216948,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.11019991575116321,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.11019991575116321,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.11019991575116321,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.11019991575116321,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.11019991575116321,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.3810975645473579,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.09719613154615923,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.08217118822675278,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.06441632497489959,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.06441632497489959,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.04266712668083757,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.04266712668083757,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.04266712668083757,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.06441632497489959,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.2594177903270528,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.2087641862801111,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.29068242063905586,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.23568020850996282,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.19947847133841587,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.11019991575116321,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.12168025485216948,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.14123071467544546,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.14123071467544546,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.13194932862512215,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.12168025485216948,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.12168025485216948,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.12168025485216948,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.12168025485216948,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.2827248396778952,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.4451716136367046,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.42234846788631925,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.4162254478725488,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.4569512431360379,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.4403594768686694,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.4451716136367046,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.42234846788631925,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.4352968808952025,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.42234846788631925,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.35530816435838225,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.3810975645473579,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.4183095038798005,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.342718649442826,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.33813304437775854,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.34921707112793476,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.3404528222614653,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.39514053849390046,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.43701368310783284,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.42234846788631925,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.3065168235122733,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.3282587003197089,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.35331981240571925,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.3282587003197089,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.3333209110989516,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.2980404212924088,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.32013398030955076,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.3512900356162116,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.2827248396778952,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.3628790474553898,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.312805924704118,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.2806305093896954,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.33813304437775854,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.3699045604074397,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.3810975645473579,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.40969117348122247,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.3924887424393566,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.4262270597784005,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.4512393434901445,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.4243072762021581,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.4674590685647095,0.20532319391634982,0.7486772486772487,D153,10,2013-05-31
0.4482528731241433,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.4512393434901445,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.4596861896078117,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.5155969052284403,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.49352288109727765,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.4876311377952673,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.13194932862512215,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.04266712668083757,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.09719613154615923,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.014653055905769534,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.04266712668083757,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.04266712668083757,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.04266712668083757,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.04266712668083757,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.04266712668083757,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.08217118822675278,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.09719613154615923,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.25400147019297964,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.23568020850996282,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.2806305093896954,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.06441632497489959,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.06441632497489959,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.09719613154615923,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.5889368617396089,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.647430269387132,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.5465721997913445,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.46991789946247003,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.47231646277978856,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.647430269387132,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.6770054280297366,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
0.6722535790032182,0.22813688212927757,0.8253968253968256,D153,10,2013-05-31
