"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2013-07-23 11:20:29.621303,FALSE,FALSE,0,FALSE,2013-07-23 11:20:29.621303,0
2013-07-23 20:46:37.504188,TRUE,FALSE,0,FALSE,2013-07-23 20:46:37.504188,0
2013-07-24 11:13:15.180609,FALSE,FALSE,0,FALSE,2013-07-24 11:13:15.180609,0
2013-07-24 20:57:37.629341,TRUE,FALSE,0,FALSE,2013-07-24 20:57:37.629341,0
2013-07-25 11:11:51.011285,FALSE,FALSE,0,FALSE,2013-07-25 11:11:51.011285,0
2013-07-25 21:00:27.04484,TRUE,FALSE,0,FALSE,2013-07-25 21:00:27.04484,0
2013-07-26 11:09:28.130342,FALSE,FALSE,0,FALSE,2013-07-26 11:09:28.130342,0
2013-07-26 20:56:50.051166,TRUE,FALSE,0,FALSE,2013-07-26 20:56:50.051166,0
2013-07-27 11:10:59.077554,FALSE,FALSE,0,FALSE,2013-07-27 11:10:59.077554,0
2013-07-27 20:58:01.59331,TRUE,FALSE,0,FALSE,2013-07-27 20:58:01.59331,0
2013-07-28 11:12:10.54994,FALSE,FALSE,0,FALSE,2013-07-28 11:12:10.54994,0
2013-07-28 21:00:48.075332,TRUE,FALSE,0,FALSE,2013-07-28 21:00:48.075332,0
2013-07-29 11:09:18.901994,FALSE,FALSE,0,FALSE,2013-07-29 11:09:18.901994,0
2013-07-29 20:55:36.132498,TRUE,FALSE,0,FALSE,2013-07-29 20:55:36.132498,0
2013-07-30 11:09:30.993578,FALSE,FALSE,0,FALSE,2013-07-30 11:09:30.993578,0
2013-07-30 20:58:38.427421,TRUE,FALSE,0,FALSE,2013-07-30 20:58:38.427421,0
2013-07-31 10:40:34.762272,FALSE,FALSE,0,FALSE,2013-07-31 10:40:34.762272,0
2013-07-31 20:58:38.427421,TRUE,FALSE,0,FALSE,2013-07-31 20:58:38.427421,0
2013-08-01 10:56:23.102784,FALSE,FALSE,0,FALSE,2013-08-01 10:56:23.102784,0
2013-08-01 20:53:40.922446,TRUE,FALSE,0,FALSE,2013-08-01 20:53:40.922446,0
2013-08-02 11:06:35.958369,FALSE,FALSE,0,FALSE,2013-08-02 11:06:35.958369,0
2013-08-02 20:59:15.009366,TRUE,FALSE,0,FALSE,2013-08-02 20:59:15.009366,0
2013-08-03 11:03:51.924668,FALSE,FALSE,0,FALSE,2013-08-03 11:03:51.924668,0
2013-08-03 20:59:57.464678,TRUE,FALSE,0,FALSE,2013-08-03 20:59:57.464678,0
2013-08-04 11:04:34.610391,FALSE,FALSE,0,FALSE,2013-08-04 11:04:34.610391,0
2013-08-04 21:09:35.753228,TRUE,FALSE,0,FALSE,2013-08-04 21:09:35.753228,0
2013-08-05 11:07:49.122651,FALSE,FALSE,0,FALSE,2013-08-05 11:07:49.122651,0
2013-08-05 21:02:59.150036,TRUE,FALSE,0,FALSE,2013-08-05 21:02:59.150036,0
2013-08-06 11:08:46.43262,FALSE,FALSE,0,FALSE,2013-08-06 11:08:46.43262,0
2013-08-06 20:55:41.469048,TRUE,FALSE,0,FALSE,2013-08-06 20:55:41.469048,0
2013-08-07 10:51:55.680562,FALSE,FALSE,0,FALSE,2013-08-07 10:51:55.680562,0
2013-08-07 21:02:19.00061,TRUE,FALSE,0,FALSE,2013-08-07 21:02:19.00061,0
2013-08-08 11:03:08.982318,FALSE,FALSE,0,FALSE,2013-08-08 11:03:08.982318,0
2013-08-08 20:57:10.516321,TRUE,FALSE,0,FALSE,2013-08-08 20:57:10.516321,0
2013-08-09 10:54:14.093168,FALSE,FALSE,0,FALSE,2013-08-09 10:54:14.093168,0
2013-08-09 20:59:28.445993,TRUE,FALSE,0,FALSE,2013-08-09 20:59:28.445993,0
2013-08-10 10:51:38.40669,FALSE,FALSE,0,FALSE,2013-08-10 10:51:38.40669,0
2013-08-10 21:01:02.838817,TRUE,FALSE,0,FALSE,2013-08-10 21:01:02.838817,0
2013-08-11 11:02:01.286805,FALSE,FALSE,0,FALSE,2013-08-11 11:02:01.286805,0
2013-08-11 21:04:58.157719,TRUE,FALSE,0,FALSE,2013-08-11 21:04:58.157719,0
2013-08-12 10:52:19.649131,FALSE,FALSE,0,FALSE,2013-08-12 10:52:19.649131,0
2013-08-12 21:08:19.4156,TRUE,FALSE,0,FALSE,2013-08-12 21:08:19.4156,0
2013-08-13 10:27:02.370659,FALSE,FALSE,0,FALSE,2013-08-13 10:27:02.370659,0
2013-08-13 21:41:02.964677,TRUE,FALSE,0,FALSE,2013-08-13 21:41:02.964677,0
2013-08-14 10:51:23.022224,FALSE,FALSE,0,FALSE,2013-08-14 10:51:23.022224,0
2013-08-14 21:31:00.509634,TRUE,FALSE,0,FALSE,2013-08-14 21:31:00.509634,0
2013-08-15 10:53:31.948849,FALSE,FALSE,0,FALSE,2013-08-15 10:53:31.948849,0
2013-08-15 21:26:56.937992,TRUE,FALSE,0,FALSE,2013-08-15 21:26:56.937992,0
2013-08-16 10:49:30.993578,FALSE,FALSE,0,FALSE,2013-08-16 10:49:30.993578,0
2013-08-16 21:27:34.218935,TRUE,FALSE,0,FALSE,2013-08-16 21:27:34.218935,0
2013-08-17 10:48:35.980652,FALSE,FALSE,0,FALSE,2013-08-17 10:48:35.980652,0
2013-08-17 21:31:22.178697,TRUE,FALSE,0,FALSE,2013-08-17 21:31:22.178697,0
2013-08-18 10:51:51.011285,FALSE,FALSE,0,FALSE,2013-08-18 10:51:51.011285,0
2013-08-18 21:30:18.392258,TRUE,FALSE,0,FALSE,2013-08-18 21:30:18.392258,0
2013-08-19 10:47:43.219916,FALSE,FALSE,0,FALSE,2013-08-19 10:47:43.219916,0
2013-08-19 21:40:41.469048,TRUE,FALSE,0,FALSE,2013-08-19 21:40:41.469048,0
2013-08-20 09:53:15.180609,FALSE,FALSE,0,FALSE,2013-08-20 09:53:15.180609,0
2013-08-20 21:15:49.112479,TRUE,FALSE,0,FALSE,2013-08-20 21:15:49.112479,0
2013-08-21 09:41:54.7708,FALSE,FALSE,0,FALSE,2013-08-21 09:41:54.7708,0
2013-08-21 21:33:35.937093,TRUE,FALSE,0,FALSE,2013-08-21 21:33:35.937093,0
2013-08-22 09:56:23.022224,FALSE,FALSE,0,FALSE,2013-08-22 09:56:23.022224,0
2013-08-22 21:54:35.753228,TRUE,FALSE,0,FALSE,2013-08-22 21:54:35.753228,0
2013-08-23 09:59:40.395196,FALSE,FALSE,0,FALSE,2013-08-23 09:59:40.395196,0
2013-08-23 21:51:58.97684,TRUE,FALSE,0,FALSE,2013-08-23 21:51:58.97684,0
2013-08-24 10:03:59.563295,FALSE,FALSE,0,FALSE,2013-08-24 10:03:59.563295,0
2013-08-24 21:49:40.084107,TRUE,FALSE,0,FALSE,2013-08-24 21:49:40.084107,0
2013-08-25 10:04:02.900152,FALSE,FALSE,0,FALSE,2013-08-25 10:04:02.900152,0
2013-08-25 21:45:15.028232,TRUE,FALSE,0,FALSE,2013-08-25 21:45:15.028232,0
2013-08-26 10:05:49.84439,FALSE,FALSE,0,FALSE,2013-08-26 10:05:49.84439,0
2013-08-26 21:46:38.514756,TRUE,FALSE,0,FALSE,2013-08-26 21:46:38.514756,0
2013-08-27 10:04:43.644554,FALSE,FALSE,0,FALSE,2013-08-27 10:04:43.644554,0
2013-08-27 21:45:19.182096,TRUE,FALSE,0,FALSE,2013-08-27 21:45:19.182096,0
