"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2019-04-04 22:39:51.807834,TRUE,FALSE,0,FALSE,2019-04-04 22:39:51.807834,0
2019-04-05 11:25:03.615297,FALSE,FALSE,0,FALSE,2019-04-05 11:25:03.615297,0
2019-04-05 22:44:04.968939,TRUE,FALSE,0,FALSE,2019-04-05 22:44:04.968939,0
2019-04-06 11:23:13.367506,FALSE,FALSE,0,FALSE,2019-04-06 11:23:13.367506,0
2019-04-06 22:38:02.173613,TRUE,FALSE,0,FALSE,2019-04-06 22:38:02.173613,0
2019-04-07 11:26:00.969963,FALSE,FALSE,0,FALSE,2019-04-07 11:26:00.969963,0
2019-04-07 22:34:40.074629,TRUE,FALSE,0,FALSE,2019-04-07 22:34:40.074629,0
2019-04-08 11:27:50.684133,FALSE,FALSE,0,FALSE,2019-04-08 11:27:50.684133,0
2019-04-08 22:38:59.483795,TRUE,FALSE,0,FALSE,2019-04-08 22:38:59.483795,0
2019-04-09 11:27:45.779263,FALSE,FALSE,0,FALSE,2019-04-09 11:27:45.779263,0
2019-04-09 22:35:34.569917,TRUE,FALSE,0,FALSE,2019-04-09 22:35:34.569917,0
2019-04-10 11:26:58.435829,FALSE,FALSE,0,FALSE,2019-04-10 11:26:58.435829,0
2019-04-10 22:37:17.891979,TRUE,FALSE,0,FALSE,2019-04-10 22:37:17.891979,0
2019-04-11 11:28:49.055495,FALSE,FALSE,0,FALSE,2019-04-11 11:28:49.055495,0
2019-04-11 22:39:09.376235,TRUE,FALSE,0,FALSE,2019-04-11 22:39:09.376235,0
2019-04-12 11:22:50.684133,FALSE,FALSE,0,FALSE,2019-04-12 11:22:50.684133,0
2019-04-12 22:34:38.525389,TRUE,FALSE,0,FALSE,2019-04-12 22:34:38.525389,0
2019-04-13 11:25:02.615297,FALSE,FALSE,0,FALSE,2019-04-13 11:25:02.615297,0
2019-04-13 22:29:24.464899,TRUE,FALSE,0,FALSE,2019-04-13 22:29:24.464899,0
2019-04-14 11:26:28.692795,FALSE,FALSE,0,FALSE,2019-04-14 11:26:28.692795,0
2019-04-14 22:37:03.632494,TRUE,FALSE,0,FALSE,2019-04-14 22:37:03.632494,0
2019-04-15 11:24:20.214498,FALSE,FALSE,0,FALSE,2019-04-15 11:24:20.214498,0
2019-04-15 22:35:50.440013,TRUE,FALSE,0,FALSE,2019-04-15 22:35:50.440013,0
2019-04-16 11:15:36.925371,FALSE,FALSE,0,FALSE,2019-04-16 11:15:36.925371,0
2019-04-16 22:35:13.384703,TRUE,FALSE,0,FALSE,2019-04-16 22:35:13.384703,0
2019-04-17 11:24:41.430083,FALSE,FALSE,0,FALSE,2019-04-17 11:24:41.430083,0
2019-04-17 22:44:20.114583,TRUE,FALSE,0,FALSE,2019-04-17 22:44:20.114583,0
2019-04-18 11:26:06.623765,FALSE,FALSE,0,FALSE,2019-04-18 11:26:06.623765,0
2019-04-18 22:33:29.667441,TRUE,FALSE,0,FALSE,2019-04-18 22:33:29.667441,0
2019-04-19 11:15:36.925371,FALSE,FALSE,0,FALSE,2019-04-19 11:15:36.925371,0
2019-04-19 22:33:36.768346,TRUE,FALSE,0,FALSE,2019-04-19 22:33:36.768346,0
2019-04-20 11:24:25.559987,FALSE,FALSE,0,FALSE,2019-04-20 11:24:25.559987,0
2019-04-20 22:34:39.074629,TRUE,FALSE,0,FALSE,2019-04-20 22:34:39.074629,0
2019-04-21 11:24:25.559987,FALSE,FALSE,0,FALSE,2019-04-21 11:24:25.559987,0
2019-04-21 22:30:34.569917,TRUE,FALSE,0,FALSE,2019-04-21 22:30:34.569917,0
2019-04-22 11:27:58.108021,FALSE,FALSE,0,FALSE,2019-04-22 11:27:58.108021,0
2019-04-22 22:25:54.111912,TRUE,FALSE,0,FALSE,2019-04-22 22:25:54.111912,0
2019-04-23 11:31:33.051256,FALSE,FALSE,0,FALSE,2019-04-23 11:31:33.051256,0
2019-04-23 22:30:50.440013,TRUE,FALSE,0,FALSE,2019-04-23 22:30:50.440013,0
2019-04-24 11:24:20.214498,FALSE,FALSE,0,FALSE,2019-04-24 11:24:20.214498,0
2019-04-24 22:34:50.807834,TRUE,FALSE,0,FALSE,2019-04-24 22:34:50.807834,0
2019-04-25 11:23:49.055495,FALSE,FALSE,0,FALSE,2019-04-25 11:23:49.055495,0
2019-04-25 22:30:50.440013,TRUE,FALSE,0,FALSE,2019-04-25 22:30:50.440013,0
2019-04-26 11:22:44.779263,FALSE,FALSE,0,FALSE,2019-04-26 11:22:44.779263,0
2019-04-26 22:28:19.634098,TRUE,FALSE,0,FALSE,2019-04-26 22:28:19.634098,0
2019-04-27 11:26:10.313857,FALSE,FALSE,0,FALSE,2019-04-27 11:26:10.313857,0
2019-04-27 22:30:12.384703,TRUE,FALSE,0,FALSE,2019-04-27 22:30:12.384703,0
2019-04-28 11:10:01.615297,FALSE,FALSE,0,FALSE,2019-04-28 11:10:01.615297,0
2019-04-28 22:30:49.440013,TRUE,FALSE,0,FALSE,2019-04-28 22:30:49.440013,0
2019-04-29 11:25:39.467478,FALSE,FALSE,0,FALSE,2019-04-29 11:25:39.467478,0
2019-04-29 22:05:49.440013,TRUE,FALSE,0,FALSE,2019-04-29 22:05:49.440013,0
2019-04-30 11:00:39.467478,FALSE,FALSE,0,FALSE,2019-04-30 11:00:39.467478,0
2019-04-30 21:44:38.074629,TRUE,FALSE,0,FALSE,2019-04-30 21:44:38.074629,0
2019-05-01 10:32:06.486498,FALSE,FALSE,0,FALSE,2019-05-01 10:32:06.486498,0
2019-05-01 21:42:02.632494,TRUE,FALSE,0,FALSE,2019-05-01 21:42:02.632494,0
2019-05-02 10:46:10.313857,FALSE,FALSE,0,FALSE,2019-05-02 10:46:10.313857,0
2019-05-02 21:32:02.632494,TRUE,FALSE,0,FALSE,2019-05-02 21:32:02.632494,0
2019-05-03 10:46:38.231654,FALSE,FALSE,0,FALSE,2019-05-03 10:46:38.231654,0
2019-05-03 21:32:02.632494,TRUE,FALSE,0,FALSE,2019-05-03 21:32:02.632494,0
2019-05-04 11:01:38.231654,FALSE,FALSE,0,FALSE,2019-05-04 11:01:38.231654,0
2019-05-04 21:02:16.891979,TRUE,FALSE,0,FALSE,2019-05-04 21:02:16.891979,0
2019-05-05 10:50:35.925371,FALSE,FALSE,0,FALSE,2019-05-05 10:50:35.925371,0
2019-05-05 20:52:02.632494,TRUE,FALSE,0,FALSE,2019-05-05 20:52:02.632494,0
2019-05-06 11:20:50.535101,FALSE,FALSE,0,FALSE,2019-05-06 11:20:50.535101,0
2019-05-06 20:49:08.376235,TRUE,FALSE,0,FALSE,2019-05-06 20:49:08.376235,0
2019-05-07 11:25:01.615297,FALSE,FALSE,0,FALSE,2019-05-07 11:25:01.615297,0
2019-05-07 20:56:25.944505,TRUE,FALSE,0,FALSE,2019-05-07 20:56:25.944505,0
2019-05-08 11:18:11.367506,FALSE,FALSE,0,FALSE,2019-05-08 11:18:11.367506,0
2019-05-08 20:50:54.785502,TRUE,FALSE,0,FALSE,2019-05-08 20:50:54.785502,0
2019-05-09 11:20:01.615297,FALSE,FALSE,0,FALSE,2019-05-09 11:20:01.615297,0
2019-05-09 20:50:49.440013,TRUE,FALSE,0,FALSE,2019-05-09 20:50:49.440013,0
2019-05-10 11:20:01.615297,FALSE,FALSE,0,FALSE,2019-05-10 11:20:01.615297,0
2019-05-10 20:49:38.074629,TRUE,FALSE,0,FALSE,2019-05-10 20:49:38.074629,0
2019-05-11 11:22:57.108021,FALSE,FALSE,0,FALSE,2019-05-11 11:22:57.108021,0
2019-05-11 20:49:38.074629,TRUE,FALSE,0,FALSE,2019-05-11 20:49:38.074629,0
2019-05-12 11:23:11.367506,FALSE,FALSE,0,FALSE,2019-05-12 11:23:11.367506,0
2019-05-12 20:40:54.785502,TRUE,FALSE,0,FALSE,2019-05-12 20:40:54.785502,0
2019-05-13 11:30:24.192166,FALSE,FALSE,0,FALSE,2019-05-13 11:30:24.192166,0
2019-05-13 20:44:38.074629,TRUE,FALSE,0,FALSE,2019-05-13 20:44:38.074629,0
2019-05-14 11:30:23.192166,FALSE,FALSE,0,FALSE,2019-05-14 11:30:23.192166,0
2019-05-14 20:42:15.891979,TRUE,FALSE,0,FALSE,2019-05-14 20:42:15.891979,0
2019-05-15 11:32:56.108021,FALSE,FALSE,0,FALSE,2019-05-15 11:32:56.108021,0
2019-05-15 20:42:01.632494,TRUE,FALSE,0,FALSE,2019-05-15 20:42:01.632494,0
2019-05-16 11:31:09.313857,FALSE,FALSE,0,FALSE,2019-05-16 11:31:09.313857,0
2019-05-16 20:48:18.634098,TRUE,FALSE,0,FALSE,2019-05-16 20:48:18.634098,0
2019-05-17 11:39:23.559987,FALSE,FALSE,0,FALSE,2019-05-17 11:39:23.559987,0
2019-05-17 20:35:11.384703,TRUE,FALSE,0,FALSE,2019-05-17 20:35:11.384703,0
2019-05-18 11:36:09.313857,FALSE,FALSE,0,FALSE,2019-05-18 11:36:09.313857,0
2019-05-18 20:35:48.440013,TRUE,FALSE,0,FALSE,2019-05-18 20:35:48.440013,0
2019-05-19 11:37:56.108021,FALSE,FALSE,0,FALSE,2019-05-19 11:37:56.108021,0
2019-05-19 20:34:14.030037,TRUE,FALSE,0,FALSE,2019-05-19 20:34:14.030037,0
2019-05-20 11:46:26.692795,FALSE,FALSE,0,FALSE,2019-05-20 11:46:26.692795,0
2019-05-20 20:32:15.891979,TRUE,FALSE,0,FALSE,2019-05-20 20:32:15.891979,0
2019-05-21 11:43:10.367506,FALSE,FALSE,0,FALSE,2019-05-21 11:43:10.367506,0
2019-05-21 20:30:32.569917,TRUE,FALSE,0,FALSE,2019-05-21 20:30:32.569917,0
2019-05-22 11:43:47.055495,FALSE,FALSE,0,FALSE,2019-05-22 11:43:47.055495,0
2019-05-22 20:32:01.632494,TRUE,FALSE,0,FALSE,2019-05-22 20:32:01.632494,0
2019-05-23 11:44:23.559987,FALSE,FALSE,0,FALSE,2019-05-23 11:44:23.559987,0
2019-05-23 20:29:33.532522,TRUE,FALSE,0,FALSE,2019-05-23 20:29:33.532522,0
2019-05-24 11:48:10.367506,FALSE,FALSE,0,FALSE,2019-05-24 11:48:10.367506,0
2019-05-24 19:29:22.464899,TRUE,FALSE,0,FALSE,2019-05-24 19:29:22.464899,0
2019-05-25 11:14:23.559987,FALSE,FALSE,0,FALSE,2019-05-25 11:14:23.559987,0
2019-05-25 18:12:01.632494,TRUE,FALSE,0,FALSE,2019-05-25 18:12:01.632494,0
2019-05-26 10:43:52.466715,FALSE,FALSE,0,FALSE,2019-05-26 10:43:52.466715,0
2019-05-26 16:46:19.533285,TRUE,FALSE,0,FALSE,2019-05-26 16:46:19.533285,0
2019-05-27 11:28:10.367506,FALSE,FALSE,0,FALSE,2019-05-27 11:28:10.367506,0
2019-05-27 14:16:19.533285,TRUE,FALSE,0,FALSE,2019-05-27 14:16:19.533285,0
2019-07-11 14:43:49.466715,FALSE,FALSE,0,FALSE,2019-07-11 14:43:49.466715,0
2019-07-11 18:31:16.533285,TRUE,FALSE,0,FALSE,2019-07-11 18:31:16.533285,0
2019-07-12 13:04:20.559987,FALSE,FALSE,0,FALSE,2019-07-12 13:04:20.559987,0
2019-07-12 20:06:58.632494,TRUE,FALSE,0,FALSE,2019-07-12 20:06:58.632494,0
